time,pH
2021-08-12 00:28:00,7.9142609398
2021-08-12 01:28:00,7.9262204549
2021-08-12 02:28:00,7.8840878749
2021-08-12 03:28:00,7.8032342693
2021-08-12 04:28:00,7.8406637329
2021-08-12 05:28:00,7.7887269513
2021-08-12 06:28:00,7.73033708
2021-08-12 07:28:00,7.9134841779
2021-08-12 08:28:00,7.944274869
2021-08-12 09:28:00,7.8844893294
2021-08-12 10:28:00,7.9822445581
2021-08-12 11:28:00,8.0039712993
2021-08-12 12:28:00,7.9421306574
2021-08-12 13:28:00,7.9701375042
2021-08-12 14:28:00,8.0770018855
2021-08-12 15:28:00,8.0682599535
2021-08-12 16:28:00,7.9944001485
2021-08-12 17:28:00,7.9160930395
2021-08-12 18:28:00,7.9987465383
2021-08-12 19:28:00,7.9627011419
2021-08-12 20:28:00,8.006087004
2021-08-12 21:28:00,7.9860396364
2021-08-12 22:28:00,8.0734263933
2021-08-12 23:28:00,8.0598152459
2021-08-13 00:28:00,8.0691330639
2021-08-13 01:28:00,8.1536957124
2021-08-13 02:28:00,8.3062458268
2021-08-13 03:28:00,8.421644947
2021-08-13 04:28:00,8.2559925382
2021-08-13 05:28:00,8.156107634
2021-08-13 06:28:00,8.1704215914
2021-08-13 07:28:00,8.0768762222
2021-08-13 08:28:00,8.0734247539
2021-08-13 09:28:00,8.0973047062
2021-08-13 10:28:00,8.0665469419
2021-08-13 11:28:00,8.2679770798
2021-08-13 12:28:00,8.1746011143
2021-08-13 13:28:00,8.1028322383
2021-08-13 14:28:00,8.0745387518
2021-08-13 15:28:00,8.1701279531
2021-08-13 17:28:00,8.0435156187
2021-08-13 18:28:00,8.0657419653
2021-08-13 19:28:00,8.1125887683
2021-08-13 20:28:00,8.1339302091
2021-08-13 21:28:00,8.1895241132
2021-08-13 22:28:00,8.1820542334
2021-08-13 23:28:00,8.1116402091
2021-08-14 00:28:00,8.2413980501
2021-08-14 01:28:00,8.1062683309
2021-08-14 02:28:00,8.1256013911
2021-08-14 03:28:00,8.220813324
2021-08-14 04:28:00,8.6103717889
2021-08-14 05:28:00,8.2701157706
2021-08-14 06:28:00,8.1220071044
2021-08-14 07:28:00,8.0833394096
2021-08-14 08:28:00,8.4419109703
2021-08-14 09:28:00,8.0475286242
2021-08-14 10:28:00,8.321995192
2021-08-14 11:28:00,8.007404067
2021-08-14 12:28:00,8.0869130467
2021-08-14 13:28:00,8.0763502726
2021-08-14 14:28:00,8.1488522595
2021-08-14 15:28:00,8.4792419864
2021-08-14 16:28:00,8.2341980066
2021-08-14 17:28:00,8.1874216842
2021-08-14 18:28:00,8.1311461684
2021-08-14 20:28:00,8.1730117788
2021-08-14 21:28:00,8.1340117137
2021-08-14 22:28:00,8.073917497
2021-08-14 23:28:00,8.0125330461
2021-08-15 00:28:00,7.9716647758
2021-08-15 01:28:00,8.2269272419
2021-08-15 02:28:00,8.4149487113
2021-08-15 03:28:00,8.644129343
2021-08-15 04:28:00,9.4777815888
2021-08-15 05:28:00,8.1557603773
2021-08-15 06:28:00,8.3585038065
2021-08-15 07:28:00,8.1434467044
2021-08-15 08:28:00,8.0196579078
2021-08-15 09:28:00,8.0365795565
2021-08-15 10:28:00,7.9975958697
2021-08-15 11:28:00,8.0372375239
2021-08-15 12:28:00,7.9553471484
2021-08-15 13:28:00,7.9385782238
2021-08-15 14:28:00,8.0096827017
2021-08-15 15:28:00,8.0388402544
2021-08-15 16:28:00,8.1121020044
2021-08-15 17:28:00,8.4002593609
2021-08-15 18:28:00,8.2956824439
2021-08-15 19:28:00,8.1938125759
2021-08-15 20:28:00,8.0606546233
2021-08-15 21:28:00,8.0892317111
2021-08-15 22:28:00,8.134311958
2021-08-15 23:28:00,7.9448261816
2021-08-16 00:28:00,7.9463017349
2021-08-16 01:28:00,7.9228689452
2021-08-16 02:28:00,8.0001700654
2021-08-16 03:28:00,8.0127626949
2021-08-16 04:28:00,8.4511049422
2021-08-16 05:28:00,8.6780992301
2021-08-16 06:28:00,8.2651847374
2021-08-16 07:28:00,8.0717737454
2021-08-16 08:28:00,8.0232484325
2021-08-16 09:28:00,7.9386140442
2021-08-16 10:28:00,7.9429773744
2021-08-16 11:28:00,7.9016361296
2021-08-16 12:28:00,7.948127762
2021-08-16 13:28:00,7.9708844072
2021-08-16 14:28:00,8.4718326698
2021-08-16 15:28:00,8.2503023867
2021-08-16 16:28:00,8.317457792
2021-08-16 17:28:00,8.2329063104
2021-08-16 18:28:00,8.2795510645
2021-08-16 19:28:00,8.1232632249
2021-08-16 20:28:00,8.0359378407
2021-08-16 21:28:00,7.9620517432
2021-08-16 22:28:00,8.0010698123
2021-08-16 23:28:00,8.0151793512
2021-08-17 00:28:00,8.0906625649
2021-08-17 01:28:00,8.0101712315
2021-08-17 02:28:00,8.3458253533
2021-08-17 03:28:00,8.34137286
2021-08-17 04:28:00,8.2162927526
2021-08-17 05:28:00,8.0993181691
2021-08-17 06:28:00,8.0900673147
2021-08-17 07:28:00,7.8725092868
2021-08-17 08:28:00,8.0757892807
2021-08-17 09:28:00,7.9739403411
2021-08-17 10:28:00,7.9680265643
2021-08-17 11:28:00,8.0271389282
2021-08-17 12:28:00,8.0681873616
2021-08-17 13:28:00,8.2299329735
2021-08-17 14:28:00,8.0799920744
2021-08-17 15:28:00,8.0921960759
2021-08-17 16:28:00,8.1938892973
2022-09-30 02:30:00,8.0340409494
2022-09-30 03:30:00,8.0673112172
2022-09-30 04:30:00,8.0767596702
2022-09-30 05:30:00,8.0711603159
2022-09-30 06:30:00,8.0713662872
2022-09-30 07:30:00,8.0732769344
2022-09-30 08:30:00,8.0758012782
2022-09-30 09:30:00,8.0747596807
2022-09-30 10:30:00,8.0755478495
2022-09-30 11:30:00,8.0882511235
2022-09-30 11:58:00,8.0930341657
2022-09-30 12:30:00,8.105684579
2022-09-30 13:30:00,8.1232206502
2022-09-30 14:30:00,8.0560946478
2022-09-30 14:58:00,8.1263956598
2022-09-30 15:30:00,7.9593147385
2022-09-30 16:30:00,8.1267226816
2022-09-30 17:30:00,8.1019740356
2022-09-30 17:58:00,8.1298604732
2022-09-30 18:30:00,8.1064589265
2022-09-30 19:30:00,8.1686285154
2022-09-30 20:30:00,8.1640364243
2022-09-30 20:58:00,8.11780937
2022-09-30 21:30:00,8.1658593636
2022-09-30 22:30:00,8.1108675722
2022-09-30 23:30:00,8.0900129609
2022-09-30 23:58:00,8.0885363354
2022-10-01 00:30:00,8.0828479755
2022-10-01 01:30:00,8.099743601
2022-10-01 02:30:00,8.1002713457
2022-10-01 02:58:00,8.0960300672
2022-10-01 03:30:00,8.0912115571
2022-10-01 04:30:00,8.1363714489
2022-10-01 05:30:00,8.0439061262
2022-10-01 05:58:00,8.1342176917
2022-10-01 06:30:00,8.154796211
2022-10-01 07:30:00,8.1123872429
2022-10-01 08:30:00,8.1775377655
2022-10-01 08:58:00,8.1805501634
2022-10-01 09:30:00,8.178985412
2022-10-01 10:30:00,8.194279435
2022-10-01 11:30:00,8.1653880983
2022-10-01 11:58:00,8.1662416411
2022-10-01 12:30:00,8.1107464889
2022-10-01 13:30:00,8.161155348
2022-10-01 14:30:00,8.1583417084
2022-10-01 14:58:00,8.1721730833
2022-10-01 15:30:00,8.2302346927
2022-10-01 16:30:00,8.0818332216
2022-10-01 17:30:00,8.1512538831
2022-10-01 17:58:00,8.1142638615
2022-10-01 18:30:00,8.1313011817
2022-10-01 19:30:00,8.1573794529
2022-10-01 20:30:00,8.1382084584
2022-10-01 20:58:00,8.1121082223
2022-10-01 21:30:00,8.0943271221
2022-10-01 22:30:00,8.2025029852
2022-10-01 23:30:00,8.1731447499
2022-10-01 23:58:00,8.1371222787
2022-10-02 00:30:00,8.2111054628
2022-10-02 01:30:00,8.1409515071
2022-10-02 02:30:00,8.2099769466
2022-10-02 02:58:00,8.1308331126
2022-10-02 03:30:00,8.1000709863
2022-10-02 04:30:00,8.1943129245
2022-10-02 05:30:00,8.1989933308
2022-10-02 05:58:00,8.190416767
2022-10-02 06:30:00,8.2481258315
2022-10-02 07:30:00,8.1861533915
2022-10-02 08:30:00,8.1875683327
2022-10-02 08:58:00,8.1978772449
2022-10-02 09:30:00,8.1899337248
2022-10-02 10:30:00,8.1798910265
2022-10-02 11:30:00,8.109282394
2022-10-02 11:58:00,8.211184657
2022-10-02 12:30:00,8.1968225866
2022-10-02 13:30:00,8.1452700882
2022-10-02 14:30:00,8.1430695698
2022-10-02 14:58:00,8.1446194558
2022-10-02 15:30:00,8.0984653882
2022-10-02 16:30:00,8.1514604102
2022-10-02 17:30:00,7.9793049348
2022-10-02 17:58:00,8.1994832087
2022-10-02 18:30:00,8.1229548563
2022-10-02 19:30:00,8.1811100617
2022-10-02 20:30:00,8.2486270265
2022-10-02 20:58:00,8.2999662771
2022-10-02 21:30:00,8.1284910398
2022-10-02 22:30:00,8.1611517798
2022-10-02 23:30:00,8.1180335102
2022-10-02 23:58:00,8.1295272083
2022-10-03 00:30:00,8.1760169124
2022-10-03 01:30:00,8.1706587476
2022-10-03 02:30:00,8.2157656312
2022-10-03 02:58:00,8.1822555521
2022-10-03 03:30:00,8.1675648641
2022-10-03 04:30:00,8.1965827678
2022-10-03 05:30:00,8.1369582273
2022-10-03 05:58:00,8.2151304494
2022-10-03 06:30:00,8.1732385107
2022-10-03 07:30:00,8.1642834651
2022-10-03 08:30:00,8.1840920243
2022-10-03 08:58:00,8.2067745631
2022-10-03 09:30:00,8.1836038571
2022-10-03 10:30:00,8.386294771
2022-10-03 11:30:00,8.0209463376
2022-10-03 11:58:00,8.1754263013
2022-10-03 12:30:00,8.1672608268
2022-10-03 13:30:00,8.1359310051
2022-10-03 14:30:00,8.1935252399
2022-10-03 14:58:00,8.1116191752
2022-10-03 15:30:00,8.1540768246
2022-10-03 16:30:00,8.1202321545
2022-10-03 17:30:00,8.111327222
2022-10-03 17:58:00,8.1056168219
2022-10-03 18:30:00,8.1281960248
2022-10-03 19:30:00,8.1720969351
2022-10-03 20:30:00,8.1617662546
2022-10-03 20:58:00,8.1359105655
2022-10-03 21:30:00,8.0998136016
2022-10-03 22:30:00,8.1446950872
2022-10-03 23:30:00,8.134011023
2022-10-03 23:58:00,8.2436106536
2022-10-04 00:30:00,8.1358460799
2022-10-04 01:30:00,7.9852725817
2022-10-04 02:30:00,8.1303660432
2022-10-04 02:58:00,8.1455927977
2022-10-04 03:30:00,8.0582547337
2022-10-04 04:30:00,8.1515843215
2022-10-04 05:30:00,8.2114867561
2022-10-04 05:58:00,8.1390211698
2022-10-04 06:30:00,8.0152716935
2022-10-04 07:30:00,8.0515558837
2022-10-04 08:30:00,8.1048604061
2022-10-04 08:58:00,8.1648086102
2022-10-04 09:30:00,8.1128487027
2022-10-04 10:30:00,8.1100046322
2022-10-04 11:30:00,7.9588106554
2022-10-04 11:58:00,8.0098954016
2022-10-04 12:30:00,8.1340626944
2022-10-04 13:30:00,8.1129582135
2022-10-04 14:30:00,8.0994028334
2022-10-04 14:58:00,8.1264444928
2022-10-04 15:30:00,8.1058845512
2022-10-04 16:30:00,8.120873403
2022-10-04 17:30:00,7.9181219214
2022-10-04 17:58:00,8.1441655094
2022-10-04 18:30:00,8.1311560611
2022-10-04 19:30:00,8.1399166061
2022-10-04 20:30:00,8.4347477834
2022-10-04 20:58:00,8.042293982
2022-10-04 21:30:00,8.071334821
2022-10-04 22:30:00,8.128964037
2022-10-04 23:30:00,8.1772021867
2022-10-04 23:58:00,8.1416597119
2022-10-05 00:30:00,7.8839309233
2022-10-05 01:30:00,8.2490018183
2022-10-05 02:30:00,8.0416218495
2022-10-05 02:58:00,8.1186727735
2022-10-05 03:30:00,8.1338376609
2022-10-05 04:30:00,8.0761916901
2022-10-05 05:30:00,8.1097903153
2022-10-05 05:58:00,8.129728785
2022-10-05 06:30:00,8.1034706321
2022-10-05 07:30:00,8.0885720218
2022-10-05 08:30:00,7.8499894922
2022-10-05 08:58:00,8.1409571613
2022-10-05 09:30:00,8.119056205
2022-10-05 10:30:00,8.0387905759
2022-10-05 11:30:00,8.1435713883
2022-10-05 11:58:00,8.0889459369
2022-10-05 12:30:00,8.1246802616
2022-10-05 13:30:00,8.1250200509
2022-10-05 14:30:00,8.1122413181
2022-10-05 14:58:00,8.1234628773
2022-10-05 15:30:00,8.150157181
2022-10-05 16:30:00,8.1048227367
2022-10-05 17:30:00,8.1083553764
2022-10-05 17:58:00,8.1268289553
2022-10-05 18:30:00,8.124852764
2022-10-05 19:30:00,8.1159470866
2022-10-05 20:30:00,8.0951963255
2022-10-05 20:58:00,8.1234415098
2022-10-05 21:30:00,8.0597053705
2022-10-05 22:30:00,8.1202263229
2022-10-05 23:30:00,8.0924706576
2022-10-05 23:58:00,8.0329979533
2022-10-06 00:30:00,8.0989635416
2022-10-06 01:30:00,8.1171000105
2022-10-06 02:30:00,8.1135449572
2022-10-06 02:58:00,8.0983649547
2022-10-06 03:30:00,8.0419819953
2022-10-06 04:30:00,8.1216621225
2022-10-06 05:30:00,8.1265307474
2022-10-06 05:58:00,8.0736678725
2022-10-06 06:30:00,8.1266887633
2022-10-06 07:30:00,8.1183481257
2022-10-06 08:30:00,8.0535260119
2022-10-06 08:58:00,8.2703076521
2022-10-06 09:30:00,8.1277097229
2022-10-06 10:30:00,8.07542873
2022-10-06 11:30:00,8.1162924587
2022-10-06 11:58:00,8.1686079232
2022-10-06 12:30:00,8.1913168607
2022-10-06 13:30:00,8.1391625218
2022-10-06 14:30:00,8.2647356436
2022-10-06 14:58:00,8.2008380131
2022-10-06 15:30:00,8.1558640355
2022-10-06 16:30:00,8.0555087652
2022-10-06 17:30:00,8.1580499687
2022-10-06 17:58:00,8.1218999245
2022-10-06 18:30:00,8.146151865
2022-10-06 19:30:00,8.1637324711
2022-10-06 20:30:00,8.1532350835
2022-10-06 20:58:00,8.1143920561
2022-10-06 21:30:00,8.1663102781
2022-10-06 22:30:00,8.1509563458
2022-10-06 23:30:00,8.1981571857
2022-10-06 23:58:00,8.1815154131
2022-10-07 00:30:00,8.1738459692
2022-10-07 01:30:00,8.1918596098
2022-10-07 02:30:00,8.2828978254
2022-10-07 02:58:00,8.1446531081
2022-10-07 03:30:00,8.1942433946
2022-10-07 04:30:00,8.1989547996
2022-10-07 05:30:00,8.1744892078
2022-10-07 05:58:00,8.2343136085
2022-10-07 06:30:00,8.1948572765
2022-10-07 07:30:00,8.1415016897
2022-10-07 08:30:00,8.1895144111
2022-10-07 08:58:00,8.0798233473
2022-10-07 09:30:00,8.1346741071
2022-10-07 10:30:00,8.2124632806
2022-10-07 11:30:00,8.1495529947
2022-10-07 11:58:00,8.1429404202
2022-10-07 12:30:00,8.1324908563
2022-10-07 13:30:00,8.1947594343
2022-10-07 14:30:00,8.187000856
2022-10-07 14:58:00,8.1654035633
2022-10-07 15:30:00,8.1940156222
2022-10-07 16:30:00,8.1579527401
2022-10-07 17:30:00,8.0948252679
2022-10-07 17:58:00,8.0862762882
2022-10-07 18:30:00,8.0609340342
2022-10-07 19:30:00,8.0809470263
2022-10-07 20:30:00,8.1057750636
2022-10-07 20:58:00,8.0849669639
2022-10-07 21:30:00,8.0741232925
2022-10-07 22:30:00,8.0785599533
2022-10-07 23:30:00,8.1510334161
2022-10-07 23:58:00,8.1701518406
2022-10-08 00:30:00,8.1720562825
2022-10-08 01:30:00,8.1952951404
2022-10-08 02:30:00,8.191132957
2022-10-08 02:58:00,8.0942586881
2022-10-08 03:30:00,8.1851744104
2022-10-08 04:30:00,8.2253532691
2022-10-08 05:30:00,8.2288268036
2022-10-08 05:58:00,8.1916223958
2022-10-08 06:30:00,8.1573791488
2022-10-08 07:30:00,8.1548414278
2022-10-08 08:30:00,8.1526147806
2022-10-08 08:58:00,8.0519307203
2022-10-08 09:30:00,8.1231521487
2022-10-08 10:30:00,8.1543154447
2022-10-08 11:30:00,8.1298849728
2022-10-08 11:58:00,8.1112824102
2022-10-08 12:30:00,8.1576604075
2022-10-08 13:30:00,8.16562783
2022-10-08 14:30:00,8.1821540253
2022-10-08 14:58:00,7.9684726513
2022-10-08 15:30:00,8.1591503803
2022-10-08 16:30:00,8.1646661445
2022-10-08 17:30:00,8.2912988947
2022-10-08 17:58:00,8.1652871601
2022-10-08 18:30:00,8.1638110508
2022-10-08 19:30:00,8.1887166931
2022-10-08 20:30:00,8.166036791
2022-10-08 20:58:00,8.1238340898
2022-10-08 21:30:00,8.1194119954
2022-10-08 22:30:00,8.1546418768
2022-10-08 23:30:00,8.1449951939
2022-10-08 23:58:00,8.1490306418
2022-10-09 00:30:00,8.1240420789
2022-10-09 01:30:00,8.1461851016
2022-10-09 02:30:00,8.1145048509
2022-10-09 02:58:00,8.1329468618
2022-10-09 03:30:00,8.1058730737
2022-10-09 04:30:00,8.1912534482
2022-10-09 05:30:00,8.1789829232
2022-10-09 05:58:00,8.2103856021
2022-10-09 06:30:00,8.1569796865
2022-10-09 07:30:00,8.1162394532
2022-10-09 08:30:00,8.1829312296
2022-10-09 08:58:00,8.1613630173
2022-10-09 09:30:00,8.1755261369
2022-10-09 10:30:00,8.2233350811
2022-10-09 11:30:00,8.1172441259
2022-10-09 11:58:00,8.0065164976
2022-10-09 12:30:00,8.1233895421
2022-10-09 13:30:00,8.1119216952
2022-10-09 14:30:00,8.0763411324
2022-10-09 14:58:00,8.1200510546
2022-10-09 15:30:00,8.1691186433
2022-10-09 16:30:00,8.1920939429
2022-10-09 17:30:00,8.0537334907
2022-10-09 17:58:00,8.1603578903
2022-10-09 18:30:00,8.1508545787
2022-10-09 19:30:00,8.1539176494
2022-10-09 20:30:00,8.1438709224
2022-10-09 20:58:00,8.1197597078
2022-10-09 21:30:00,8.1459391852
2022-10-09 22:30:00,8.1209361423
2022-10-09 23:30:00,8.18760383
2022-10-09 23:58:00,8.1655059146
2022-10-10 00:30:00,8.2166244675
2022-10-10 01:30:00,8.1535298689
2022-10-10 02:30:00,8.2534131658
2022-10-10 02:58:00,8.135627531
2022-10-10 03:30:00,8.0984335815
2022-10-10 04:30:00,8.1477905453
2022-10-10 05:30:00,8.1554958908
2022-10-10 05:58:00,8.1489773282
2022-10-10 06:30:00,8.1421355132
2022-10-10 07:30:00,8.1418873127
2022-10-10 08:30:00,8.1616497061
2022-10-10 08:58:00,8.2364866307
2022-10-10 09:30:00,8.1599256431
2022-10-10 10:30:00,8.0900797868
2022-10-10 11:30:00,8.1135938402
2022-10-10 11:58:00,8.2079297651
2022-10-10 12:30:00,8.085976994
2022-10-10 13:30:00,8.1386573774
2022-10-10 14:30:00,8.162814661
2022-10-10 14:58:00,8.4812569765
2022-10-10 15:30:00,8.1275774871
2022-10-10 16:30:00,8.1898488972
2022-10-10 17:30:00,8.1552943941
2022-10-10 17:58:00,8.1517551278
2022-10-10 18:30:00,8.1615947111
2022-10-10 19:30:00,8.2052993796
2022-10-10 20:30:00,8.1473495788
2022-10-10 20:58:00,8.1516102776
2022-10-10 21:30:00,8.5847977974
2022-10-10 22:30:00,8.1236477569
2022-10-10 23:30:00,8.133304956
2022-10-10 23:58:00,8.1064387921
2022-10-11 00:30:00,8.1275960524
2022-10-11 01:30:00,8.0710043061
2022-10-11 02:30:00,8.092907252
2022-10-11 02:58:00,8.123869829
2022-10-11 03:30:00,8.0844463949
2022-10-11 04:30:00,8.1122843378
2022-10-11 05:30:00,8.0562788481
2022-10-11 05:58:00,8.1174429933
2022-10-11 06:30:00,8.1157671673
2022-10-11 07:30:00,8.1164550293
2022-10-11 08:30:00,8.1340018062
2022-10-11 08:58:00,8.0479452267
2022-10-11 09:30:00,8.0791599328
2022-10-11 10:30:00,8.074187342
2022-10-11 11:30:00,8.0790487072
2022-10-11 11:58:00,8.0806849716
2022-10-11 12:30:00,8.0806448644
2022-10-11 13:30:00,8.0857168043
2022-10-11 14:30:00,8.0569546264
2022-10-11 14:58:00,8.0651869138
2022-10-11 15:30:00,8.0969231849
2022-10-11 16:30:00,8.0357771024
2022-10-11 17:30:00,8.129341056
2022-10-11 17:58:00,8.1369039541
2022-10-11 18:30:00,8.1576267545
2022-10-11 19:30:00,8.0813899552
2022-10-11 20:30:00,8.0693246088
2022-10-11 20:58:00,8.0638822595
2022-10-11 21:30:00,8.0039935558
2022-10-11 22:30:00,8.0397944293
2022-10-11 23:30:00,8.0843655544
2022-10-11 23:58:00,8.0692896873
2022-10-12 00:30:00,8.0499052336
2022-10-12 01:30:00,8.3513679221
2022-10-12 02:30:00,8.1037591072
2022-10-12 02:58:00,8.0816260209
2022-10-12 03:30:00,8.0734170595
2022-10-12 04:30:00,8.0463605326
2022-10-12 05:30:00,8.0376385722
2022-10-12 05:58:00,8.0328522467
2022-10-12 06:30:00,8.014366017
2022-10-12 07:30:00,8.0199635747
2022-10-12 08:30:00,8.0183026724
2022-10-12 08:58:00,8.020262883
2022-10-12 09:30:00,8.0355667943
2022-10-12 10:30:00,8.028754785
2022-10-12 11:30:00,8.0424276511
2022-10-12 11:58:00,8.0292602347
2022-10-12 12:30:00,8.0762538749
2022-10-12 13:30:00,8.0501220005
2022-10-12 14:30:00,8.0697833753
2022-10-12 14:58:00,8.0836063288
2022-10-12 15:30:00,8.0927159668
2022-10-12 16:30:00,8.1165606536
2022-10-12 17:30:00,8.1254239849
2022-10-12 17:58:00,8.093076769
2022-10-12 18:30:00,8.0002735639
2022-10-12 19:30:00,8.1027574068
2022-10-12 20:30:00,8.1217123128
2022-10-12 20:58:00,8.1042584635
2022-10-12 21:30:00,8.0869601672
2022-10-12 22:30:00,8.0674014106
2022-10-12 23:30:00,8.0705781832
2022-10-12 23:58:00,7.916091712
2022-10-13 00:30:00,8.0890397688
2022-10-13 01:30:00,8.0676120797
2022-10-13 02:30:00,8.0772889002
2022-10-13 02:58:00,8.0592505491
2022-10-13 03:30:00,8.1010829559
2022-10-13 04:30:00,8.1065034771
2022-10-13 05:30:00,8.1010877376
2022-10-13 05:58:00,8.0855752333
2022-10-13 06:30:00,8.0970791524
2022-10-13 07:30:00,8.0887284533
2022-10-13 08:30:00,8.0788361798
2022-10-13 08:58:00,8.0607077742
2022-10-13 09:30:00,8.0261187803
2022-10-13 10:30:00,8.0655460427
2022-10-13 11:30:00,8.0869645282
2022-10-13 11:58:00,8.0809457839
2022-10-13 12:30:00,8.0602562992
2022-10-13 13:30:00,8.0912514647
2022-10-13 14:30:00,8.0911697155
2022-10-13 14:58:00,8.0739940613
2022-10-13 15:30:00,8.0652628164
2022-10-13 16:30:00,7.9881344662
2022-10-13 17:30:00,8.1046060377
2022-10-13 17:58:00,8.1364557389
2022-10-13 18:30:00,8.0794758981
2022-10-13 19:30:00,7.9896215048
2022-10-13 20:30:00,8.137247924
2022-10-13 20:58:00,8.2117823479
2022-10-13 21:30:00,8.1087435941
2022-10-13 22:30:00,8.1064557379
2022-10-13 23:30:00,8.114176712
2022-10-13 23:58:00,8.1044261707
2022-10-14 00:30:00,8.0912212912
2022-10-14 01:30:00,8.0948823264
2022-10-14 02:30:00,8.1482719052
2022-10-14 02:58:00,8.1242433772
2022-10-14 03:30:00,8.1543208411
2022-10-14 04:30:00,8.1477268283
2022-10-14 05:30:00,8.1307881179
2022-10-14 05:58:00,8.0815150109
2022-10-14 06:30:00,8.1211419051
2022-10-14 07:30:00,7.9769454386
2022-10-14 08:30:00,8.1334298166
2022-10-14 08:58:00,8.0759129392
2022-10-14 09:30:00,8.1361507639
2022-10-14 10:30:00,8.1200720365
2022-10-14 11:30:00,8.1158461754
2022-10-14 11:58:00,8.1191493872
2022-10-14 12:30:00,8.0693911031
2022-10-14 13:30:00,8.0326433257
2022-10-14 14:30:00,8.067377362
2022-10-14 14:58:00,8.0679579241
2022-10-14 15:30:00,8.0573670338
2022-10-14 16:30:00,7.9456245362
2022-10-14 17:30:00,8.1127075678
2022-10-14 17:58:00,8.0828753752
2022-10-14 18:30:00,8.0886047048
2022-10-14 19:30:00,8.1037663995
2022-10-14 20:30:00,8.2185361095
2022-10-14 20:58:00,8.1342061895
2022-10-14 21:30:00,8.1501974908
2022-10-14 22:30:00,8.1472653703
2022-10-14 23:30:00,8.1350599194
2022-10-14 23:58:00,8.0257316253
2022-10-15 00:30:00,8.1329224112
2022-10-15 01:30:00,8.1664572284
2022-10-15 02:30:00,8.07422058
2022-10-15 02:58:00,8.095887896
2022-10-15 03:30:00,8.079205128
2022-10-15 04:30:00,8.1194319806
2022-10-15 05:30:00,8.134665864
2022-10-15 05:58:00,8.1417072232
2022-10-15 06:30:00,8.1335206925
2022-10-15 07:30:00,8.0609282151
2022-10-15 08:30:00,8.1243664206
2022-10-15 08:58:00,8.107931765
2022-10-15 09:30:00,8.0883063711
2022-10-15 10:30:00,8.0567674807
2022-10-15 11:30:00,8.0399236543
